Spice Priority,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Email,Rating,Price Level,Reviews Count,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
MEDIUM,Mitchelle’s Goodies & More,crepe,"21, High Street, London, N2 8, London",N2 8,,,,,,,51.5878525,-0.1180259,OpenStreetMap,False,,
MEDIUM,Moonlounge,mediterranean;burger;pasta,"34, High Street, London, N2 8, London",N2 8,+44 7467 542 057,https://moonlounge.uk,,,,,51.5873437,-0.1199754,OpenStreetMap,True,2025-06-25,yes
MEDIUM,Morrisons Cafe,coffee_shop,"High Road, London, N2 8, London",N2 8,,https://my.morrisons.com/storefinder/313/wood-green,,,,,51.5966593,-0.1098393,OpenStreetMap,False,,
MEDIUM,Mum's Whole Food,convenience,"435, Green Lanes, London, N4 4, London",N4 4,+44 7542 144 606,https://www.mumswholefood.co.uk/,,,,,51.5790578,-0.0992627,OpenStreetMap,False,,
MEDIUM,Music & Beans,cafe,"461, Green Lanes, London, N4 4, London",N4 4,+44 20 8352 2087,https://haringey.musicandbeans.co.uk,,,,,51.5798571,-0.0994161,OpenStreetMap,False,,
MEDIUM,Mykonos Gyros,restaurant,"559, Green Lanes, London, N4 4, London",N4 4,,,,,,,51.5829074,-0.0999686,OpenStreetMap,False,,
MEDIUM,N4 Cafe,fast_food,"351, Green Lanes, London, N4 4, London",N4 4,,,,,,,51.5761356,-0.0987205,OpenStreetMap,False,,
MEDIUM,Nando's,chicken;portuguese,"180, High Road, London, N2 8, London",N2 8,+44208 889 2936,https://www.nandos.co.uk/restaurants/wood-green,,,,,51.5970124,-0.1087706,OpenStreetMap,False,,
MEDIUM,Napoli,pizza,"12, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5901398,-0.1043694,OpenStreetMap,False,,
MEDIUM,Nest Café,cafe,"N2 8, Haringey, London",N2 8,,,,,,,51.5979425,-0.1102767,OpenStreetMap,False,,
MEDIUM,Oak and Bean,coffee_shop,"25, High Street, London, N2 8, London",N2 8,,,,,,,51.5878767,-0.1177741,OpenStreetMap,False,,
MEDIUM,Olive Brunch,cafe,"1, Turnpike Parade, London, N2 8, London",N2 8,,,,,,,51.5902247,-0.1028303,OpenStreetMap,False,,
MEDIUM,One Love Kitchen,caribbean,"9, Crouch Hill, London, N4 0, London",N4 0,,https://www.onelove-kitchen.co.uk,,,,,51.570631,-0.1160314,OpenStreetMap,False,,
MEDIUM,Orange Coffee Shop,coffee_shop,"82-84, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5895083,-0.1079876,OpenStreetMap,False,,
MEDIUM,Ousia,greek,"162, Fortis Green Road, London, N2 0, London",N2 0,,,,,,,51.5909226,-0.1477102,OpenStreetMap,False,,
MEDIUM,PLANB,cafe,"38, Crouch Hill, London, N4 0, London",N4 0,+44 20 7916 7007,https://planb.london/,,,,,51.5711679,-0.116883,OpenStreetMap,False,,
MEDIUM,Pappagone,italian,"131, Stroud Green Road, N4 0, London",N4 0,+44 20 7263 2114,http://www.pizzeriapappagone.co.uk,,,,,51.5694564,-0.1128017,OpenStreetMap,False,,
MEDIUM,Park View Cafe,cafe,"327A, N4 4, London",N4 4,,,,,,,51.5709057,-0.0964555,OpenStreetMap,False,,
MEDIUM,Penang Express,malaysian,"11, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5898294,-0.1048617,OpenStreetMap,False,,
MEDIUM,Penang Satay House,malaysian,"9, Turnpike Lane, London, N2 8, London",N2 8,+44 2083 408 707,,,,,,51.5898478,-0.1047821,OpenStreetMap,False,,
MEDIUM,Pezzo Cafe,cafe,"14, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5901227,-0.1044399,OpenStreetMap,False,,
MEDIUM,Pizza Galaxy,pizza,"38, Wightman Road, London, N4 0, London",N4 0,,,,,,,51.576836,-0.1039807,OpenStreetMap,False,,
MEDIUM,Pizza Hut Delivery,pizza,"42, Grand Parade, London, N4 4, London",N4 4,+44 20 8802 9626,https://www.pizzahut.co.uk/huts/uk-1/7541-harringey/,,,,,51.5796136,-0.098993,OpenStreetMap,False,,
MEDIUM,Presto,pizza,"Unit A, Seven Sisters Road, London, N4 4, London",N4 4,+44 20 8888 8844,https://presto.pizza,,,,,51.5731124,-0.0896669,OpenStreetMap,False,,
MEDIUM,Pret A Manger,sandwich,"N2 8, Haringey, London",N2 8,,,,,,,51.5939357,-0.1082555,OpenStreetMap,False,,
MEDIUM,Rajco Food And Wine,convenience,"41, Tottenham Lane, London, N2 8, London",N2 8,,,,,,,51.5848007,-0.1153377,OpenStreetMap,False,,
MEDIUM,Rakkas,restaurant,"365-369, Green Lanes, London, N4 4, London",N4 4,,,,,,,51.576709,-0.098813,OpenStreetMap,False,,
MEDIUM,Rolling Pin,sandwich,"15A, High Street, London, N2 8, London",N2 8,,,,,,,51.5877926,-0.1185577,OpenStreetMap,False,,
MEDIUM,Rooster's Piri Piri,chicken,"N2 8, Haringey, London",N2 8,,,,,,,51.5907874,-0.1035039,OpenStreetMap,False,,
MEDIUM,Rosey Restaurant,kurdish,"423, Green Lanes, London, N4 4, London",N4 4,+44 20 8348 1936,,,,,,51.5786163,-0.0991714,OpenStreetMap,False,,
MEDIUM,Rosten,cafe,"High Road, London, N2 8, London",N2 8,,,,,,,51.5912398,-0.1039766,OpenStreetMap,False,,
MEDIUM,Sainsbury's Café,coffee_shop,"N4 4, Haringey, London",N4 4,,,,,,,51.5769999,-0.0951923,OpenStreetMap,False,,
MEDIUM,Samuki Kitchen,restaurant,"Burgoyne Road, London, N4 0, London",N4 0,,,,,,,51.5776766,-0.103992,OpenStreetMap,False,,
MEDIUM,Sark Kosesi,cafe,"N2 8, Haringey, London",N2 8,,,,,,,51.5910081,-0.1028677,OpenStreetMap,False,,
MEDIUM,Selale,restaurant,"1-3, Salisbury Promenade, London, N4 4, London",N4 4,+44 20 8800 1636,https://selale.co.uk,,,,,51.5831423,-0.0996457,OpenStreetMap,False,,
MEDIUM,Selekt Chicken,chicken,"16, Turnpike Lane, London, N2 8, London",N2 8,,https://www.selektchicken.com/,,,,,51.590111,-0.1045227,OpenStreetMap,False,,
MEDIUM,Serhat Food and Wine,convenience,"84, High Street, London, N2 8, London",N2 8,+44 20 3441 6434,,,,,,51.5876116,-0.1172231,OpenStreetMap,False,,
MEDIUM,Slim Chickens,chicken,"High Road, London, N2 8, London",N2 8,,,,,,,51.5934696,-0.1076652,OpenStreetMap,False,,
MEDIUM,Smart Buns,burger,"83, Turnpike Lane, London, N2 8, London",N2 8,,https://smartbuns.co.uk/,,,,,51.5892844,-0.1079201,OpenStreetMap,False,,
MEDIUM,Spinzers,fast_food,"High Road, London, N2 8, London",N2 8,,,,,,,51.592007,-0.105439,OpenStreetMap,False,,
MEDIUM,St Ann's Food & Wine,convenience,"301, St Ann's Road, London, N4 4, London",N4 4,,,,,,,51.5813869,-0.0943993,OpenStreetMap,False,,
MEDIUM,Stamp Brasserie,cafe,"509, Green Lanes, London, N4 4, London",N4 4,+44 20 8245 2520,https://stampbrasserie.com,,,,,51.5815003,-0.0997122,OpenStreetMap,False,,
MEDIUM,Stationers Park Cafe,coffee_shop,"Denton Road, London, N4 0, London",N4 0,,,,,,,51.5799255,-0.1126244,OpenStreetMap,False,,
MEDIUM,Stella's Room,cafe,"46, Fortis Green Road, London, N2 0, London",N2 0,,,,,,,51.5901005,-0.1459082,OpenStreetMap,False,,
MEDIUM,Subway,sandwich,"High Road, London, N2 8, London",N2 8,,,,,,,51.5909992,-0.1042479,OpenStreetMap,False,,
MEDIUM,Subway,sandwich,"N4 4, Haringey, London",N4 4,,,,,,,51.5763195,-0.0976405,OpenStreetMap,False,,
MEDIUM,Sulaymaniyah Intl Food Centre,sandwich,"2A, Lymington Avenue, London, N2 8, London",N2 8,,,,,,,51.5935979,-0.1065807,OpenStreetMap,False,,
MEDIUM,Sunny Beach,bulgarian,"N2 8, Haringey, London",N2 8,,,,,,,51.5909852,-0.1022481,OpenStreetMap,False,,
MEDIUM,Sushi Gourmet,sushi,"4, Williamson Road, London, N4 4, London",N4 4,,,,,,,51.5772065,-0.0952514,OpenStreetMap,False,,
MEDIUM,Taco Bell,tex-mex,"N2 8, Haringey, London",N2 8,,,,,,,51.5963617,-0.108833,OpenStreetMap,False,,
MEDIUM,Taste of Algeria,algerian,"74, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5895822,-0.1074191,OpenStreetMap,False,,
MEDIUM,Tennessee Express,chicken,"N2 8, Haringey, London",N2 8,,,,,,,51.5906889,-0.102793,OpenStreetMap,False,,
MEDIUM,The Blue Owl,cafe,"155, Stroud Green Road, N4 0, London",N4 0,,https://theblueowl.cafe/,,,,,51.5699774,-0.1139742,OpenStreetMap,False,,
MEDIUM,The Chick House,chicken,"395, Green Lanes, London, N4 4, London",N4 4,+44 20 8348 4848,,,,,,51.5777643,-0.0990236,OpenStreetMap,False,,
MEDIUM,The Taco House,french;algerian,"547, Green Lanes, London, N4 4, London",N4 4,,https://www.thetacohouse.co.uk/,,,,,51.5824781,-0.0998883,OpenStreetMap,False,,
MEDIUM,Tomo Pizzeria,italian,"88, High Street, London, N2 8, London",N2 8,+44 2083 480 099,http://www.tomopizzeria.com,,,,,51.5876154,-0.1170621,OpenStreetMap,False,,
MEDIUM,Toto Lounge,cafe,"520, Green Lanes, London, N4 4, London",N4 4,+44 7771 111 870,,,,,,51.5769739,-0.0982793,OpenStreetMap,False,,
MEDIUM,Turnpike Lane Food Store,convenience,"6, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5901936,-0.1041502,OpenStreetMap,False,,
MEDIUM,Venus Cafe,cafe,"Vale Road, London, N4 4, London",N4 4,,,,,,,51.5762923,-0.088699,OpenStreetMap,False,,
MEDIUM,Yellow Food & Wine,convenience,"129, Tottenham Lane, N4 0, London",N4 0,,,,,,,51.5825772,-0.1183452,OpenStreetMap,False,,
MEDIUM,Zamm's Chicken and Ribs,fast_food,"63, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5893901,-0.1071309,OpenStreetMap,False,,
MEDIUM,Zera,cafe,"471, Green Lanes, London, N4 4, London",N4 4,,,,,,,51.5802394,-0.0994817,OpenStreetMap,False,,
MEDIUM,bangkok lounge,restaurant,"N2 0, Haringey, London",N2 0,,,,,,,51.5910621,-0.1648203,OpenStreetMap,False,,
LOW,90 Degree,convenience,"2, Alexandra Road, London, N2 8, London",N2 8,,,,,,,51.5895587,-0.1080139,OpenStreetMap,False,,
LOW,Aldi,supermarket,"Unit 6, Williamson Road, London, N4 4, London",N4 4,+44 800 042 0800,,,,,,51.5765714,-0.0966034,OpenStreetMap,False,,
LOW,Brouhaha,bar,"501, Green Lanes, London, N4 4, London",N4 4,,,,,,,51.5811659,-0.0996478,OpenStreetMap,False,,
LOW,Brouhaha Bar,pub,"499-501, Green Lanes, London, N4 4, London",N4 4,+4402083488553,https://www.brouhahabar.com,,,,,51.5811385,-0.0997163,OpenStreetMap,False,,
LOW,Budgens,supermarket,"N2 0, Haringey, London",N2 0,,https://www.budgens.co.uk/our-stores/east-finchley,,,,,51.5897389,-0.1643484,OpenStreetMap,False,,
LOW,Budget Supermarket,convenience,"18-20, Crouch Hill, London, N4 0, London",N4 0,,,,,,,51.570862,-0.1160892,OpenStreetMap,False,,
LOW,Butler's Deli,deli,"Stroud Green Road, N4 0, London",N4 0,,https://www.butlersdeli.co.uk,,,,,51.5704442,-0.1142673,OpenStreetMap,False,,
LOW,Buy 2 Save Intenational Supermarket,convenience,"41-45, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5895546,-0.1061709,OpenStreetMap,False,,
LOW,Centro Convenience Store,convenience,"N2 0, Haringey, London",N2 0,,,,,,,51.5871378,-0.1644263,OpenStreetMap,False,,
LOW,Chung Hwa Hong Supermarket,supermarket,"N2 8, Haringey, London",N2 8,,,,,,,51.5908184,-0.1030974,OpenStreetMap,False,,
LOW,Clissold Arms,pub,"105, Fortis Green, London, N2 0, London",N2 0,,https://clissoldarms.co.uk,,,,,51.5905494,-0.1552815,OpenStreetMap,False,,
LOW,Costcutter,supermarket,"N2 8, Haringey, London",N2 8,,,,,,,51.5987065,-0.1106833,OpenStreetMap,False,,
LOW,Crouch Hill Supermarket,convenience,"N4 0, Haringey, London",N4 0,,,,,,,51.5735817,-0.1205894,OpenStreetMap,False,,
LOW,Delicate Gastrobar,bar,"30, Crouch Hill, N4 0, London",N4 0,,,,,,,51.571039,-0.1166139,OpenStreetMap,False,,
LOW,Dostlar,convenience,"425-427, Green Lanes, London, N4 4, London",N4 4,+44 20 8347 8070,,,,,,51.5786866,-0.0991824,OpenStreetMap,False,,
LOW,Duke of Edinburgh,pub,"N2 8, Haringey, London",N2 8,,,,,,,51.5948058,-0.112239,OpenStreetMap,False,,
LOW,Euro Market Kubus,convenience,"N2 8, Haringey, London",N2 8,,,,,,,51.5938868,-0.1059018,OpenStreetMap,False,,
LOW,Evergreen Stores,convenience,"316, Green Lanes, London, N4 4, London",N4 4,+44 20 8800 4668,,,,,,51.5711223,-0.0958934,OpenStreetMap,False,,
LOW,Evmolpia,supermarket,"570, Green Lanes, London, N4 4, London",N4 4,,,,,,,51.583208,-0.0996298,OpenStreetMap,False,,
LOW,Floral Hall,bar,"N4 0, Haringey, London",N4 0,,https://www.floralhall-london.com/,,,,,51.5777698,-0.1233676,OpenStreetMap,False,,
LOW,Fortis Green Mini Market,convenience,"Fortis Green, London, N2 0, London",N2 0,,,,,,,51.5908788,-0.1522595,OpenStreetMap,False,,
LOW,Fresco,convenience,"N4 0, Haringey, London",N4 0,,,,,,,51.5822556,-0.1191648,OpenStreetMap,False,,
LOW,Fresh Fields International Supermarket,convenience,"4-5, Campsbourne Parade, London, N2 8, London",N2 8,,,,,,,51.5876477,-0.1194361,OpenStreetMap,False,,
LOW,Fridge Of Plenty,supermarket,"132, Crouch Hill, London, N4 0, London",N4 0,+447787237248,,,,,,51.5778186,-0.1234189,OpenStreetMap,False,,
LOW,Gazi,convenience,"385-387, Green Lanes, London, N4 4, London",N4 4,+44 20 8340 4547,,,,,,51.5775499,-0.0990939,OpenStreetMap,False,,
LOW,Green Apple,convenience,"4, Salisbury Promenade, London, N4 4, London",N4 4,,,,,,,51.583049,-0.099593,OpenStreetMap,False,,
LOW,Harringay Arms,pub,"153, Crouch Hill, London, N4 0, London",N4 0,,,,,,,51.5780068,-0.1237718,OpenStreetMap,False,,
LOW,Harvest International N8,supermarket,"N4 0, Haringey, London",N4 0,,,,,,,51.5819925,-0.1198501,OpenStreetMap,False,,
LOW,Hello Haringey,convenience,"473-475, Green Lanes, N4 4, London",N4 4,,,,,,,51.5803194,-0.0994971,OpenStreetMap,False,,
LOW,Hornsey Mini Market,convenience,"304, Wightman Road, London, N2 8, London",N2 8,,,,,,,51.5885918,-0.1095024,OpenStreetMap,False,,
LOW,Iceland,supermarket,"N2 0, Haringey, London",N2 0,,,,,,,51.5901355,-0.1644503,OpenStreetMap,False,,
LOW,Inci Off License,convenience,"2C, Woodberry Down, London, N4 4, London",N4 4,,,,,,,51.5707,-0.0951795,OpenStreetMap,False,,
LOW,Izo,convenience,"24, Hermitage Road, London, N4 4, London",N4 4,,,,,,,51.574964,-0.0959163,OpenStreetMap,False,,
LOW,Jiahe Supermarket,supermarket,"Whymark Avenue, London, N2 8, London",N2 8,,,,,,,51.5913373,-0.103058,OpenStreetMap,False,,
LOW,K&A Mini Mart,convenience,"89, Weston Park, London, N4 0, London",N4 0,+44 20 8341 6466,,,,,,51.580473,-0.1155008,OpenStreetMap,False,,
LOW,Kofali Hot Nuts,deli,"443, Green Lanes, London, N4 4, London",N4 4,+44 20 3638 7872,,,,,,51.5792699,-0.0993049,OpenStreetMap,False,,
LOW,Latin Stop Mini Market,supermarket,"N2 8, Haringey, London",N2 8,,,,,,,51.590895,-0.1030868,OpenStreetMap,False,,
LOW,Lidl,supermarket,"88-96, High Road, London, N2 8, London",N2 8,,https://www.lidl.co.uk/s/en-GB/store-finder/london/wood-green/high-road-units-7-8-88-96/,,,,,51.5938278,-0.106645,OpenStreetMap,False,,
LOW,Little Shop,convenience,"Middle Lane, London, N2 8, London",N2 8,,,,,,,51.5870035,-0.1215434,OpenStreetMap,False,,
LOW,Londis,convenience,"9-11, Ferme Park Road, London, N4 0, London",N4 0,,,,,,,51.573801,-0.1126495,OpenStreetMap,False,,
LOW,Londis,convenience,"96, Weston Park, London, N4 0, London",N4 0,,,,,,,51.5807019,-0.1158291,OpenStreetMap,False,,
LOW,Ludo's,bar,"5, River Park Road, London, N2 8, London",N2 8,,https://ludoslondon.co.uk/,,,,,51.5971479,-0.1115089,OpenStreetMap,False,,
LOW,Misam Ali,convenience,"51, Mayes Road, London, N2 8, London",N2 8,+44 790 280 0375,,,,,,51.594051,-0.1107703,OpenStreetMap,False,,
LOW,Mleczko,supermarket,"33, Station Road, London, N2 8, London",N2 8,+44 (20) 8889 0321,https://mleczkodelikatesy.com/en/mleczko-wood-green/,,,,,51.5968249,-0.111614,OpenStreetMap,False,,
LOW,Morrisons,supermarket,"Parkland Road, London, N2 8, London",N2 8,,https://my.morrisons.com/storefinder/313/wood-green,,,,,51.596318,-0.1106971,OpenStreetMap,False,,
LOW,NJ Enterprise,convenience,"N2 8, Haringey, London",N2 8,,,,,,,51.5974777,-0.1099958,OpenStreetMap,False,,
LOW,New Istanbul Supermarket,supermarket,"45, Quernmore Road, London, N4 0, London",N4 0,,,,,,,51.5775721,-0.1061531,OpenStreetMap,False,,
LOW,Nicholas Nickleby,pub,"6, Ferme Park Road, London, N4 0, London",N4 0,,https://www.nicholasnickleby.co.uk/,,,,,51.5739989,-0.1123627,OpenStreetMap,False,,
LOW,No5 Dining and Lounge,bar,"5, Tottenham Lane, London, N2 8, London",N2 8,+4420 8341 2112,https://no5dining.co.uk,,,,,51.5858565,-0.1121009,OpenStreetMap,False,,
LOW,North Eight,pub,"26, High Street, London, N2 8, London",N2 8,+44 7958 688 191,,,,,,51.5872319,-0.1204597,OpenStreetMap,False,,
LOW,P.J. O'Connor's,pub,"239, High Road, N2 8, London",N2 8,,,,,,,51.5982203,-0.1109739,OpenStreetMap,False,,
LOW,Paprika Store,convenience,"50, Green Lanes, London, N4 4, London",N4 4,,https://www.paprikastore.co.uk/our-shops/,,,,,51.5790634,-0.0988797,OpenStreetMap,False,,
LOW,Poziomka,convenience,"51, Green Lanes, London, N4 4, London",N4 4,,,,,,,51.5790065,-0.0988758,OpenStreetMap,False,,
LOW,Rattle & Hum,pub,"232-4, High Road, London, N2 8, London",N2 8,,,,,,,51.5985861,-0.1105071,OpenStreetMap,False,,
LOW,S&D Express,convenience,"174, Fortis Green Road, London, N2 0, London",N2 0,,,,,,,51.5909884,-0.1478524,OpenStreetMap,False,,
LOW,Sainsbury's,supermarket,"High Street, London, N2 8, London",N2 8,,https://stores.sainsburys.co.uk/2332/hornsey,,,,,51.5887683,-0.1172394,OpenStreetMap,False,,
LOW,Sainsbury's,supermarket,"54-58, High Road, London, N2 8, London",N2 8,,https://stores.sainsburys.co.uk/2118/wood-green,,,,,51.5925624,-0.105032,OpenStreetMap,False,,
LOW,Sainsbury's,supermarket,"N4 4, Haringey, London",N4 4,,https://stores.sainsburys.co.uk/0406/harringay,,,,,51.577196,-0.0955445,OpenStreetMap,False,,
LOW,Sainsbury's Local,convenience,"132, High Road, London, N2 0, London",N2 0,,,,,,,51.5908387,-0.1643725,OpenStreetMap,False,,
LOW,Sainsbury's Local,convenience,"London, N2 8, London",N2 8,,,,,,,51.5967518,-0.1089531,OpenStreetMap,False,,
LOW,Sainsbury's Local,convenience,"N4 0, Haringey, London",N4 0,,https://stores.sainsburys.co.uk/4977/london-crouch-hill-local,,,,,51.5703523,-0.114998,OpenStreetMap,False,,
LOW,Sainsbury's Local,convenience,"147, Woodberry Grove, London, N4 4, London",N4 4,,https://stores.sainsburys.co.uk/4310/hackney-woodberry-down-local,,,,,51.5717801,-0.0897774,OpenStreetMap,False,,
LOW,Sanko Market,convenience,"109, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5890575,-0.1088277,OpenStreetMap,False,,
LOW,Simply Organique,convenience,"316, Green Lanes, London, N4 4, London",N4 4,+44 20 8800 4668,http://simplyorganique.co.uk,,,,,51.5709993,-0.0958311,OpenStreetMap,False,,
LOW,Spouter's Corner,pub,"180, High Road, London, N2 8, London",N2 8,,https://www.jdwetherspoon.com/pubs/all-pubs/england/london/spouters-corner-wood-green,,,,,51.5966282,-0.1088608,OpenStreetMap,False,,
LOW,Stapleton Tavern,pub,"2, Crouch Hill, London, N4 0, London",N4 0,02072725395,https://stapletontavern.com/,,,,,51.570875,-0.1153523,OpenStreetMap,False,,
LOW,Tesco Express,convenience,"1-3, High Road, London, N2 8, London",N2 8,,,,,,,51.590682,-0.103922,OpenStreetMap,False,,
LOW,Tesco Express,convenience,"46-50, High Street, London, N2 8, London",N2 8,,,,,,,51.5874233,-0.1193267,OpenStreetMap,False,,
LOW,Tesco Express,convenience,"8-9, Salisbury Promenade, London, N4 4, London",N4 4,,,,,,,51.58276,-0.0994263,OpenStreetMap,False,,
LOW,The Bald Faced Stag,pub,"69, High Road, London, N2 0, London",N2 0,,https://www.thebaldfacedstagn2.co.uk/,,,,,51.589297,-0.1642311,OpenStreetMap,False,,
LOW,The Beaconsfield,pub,"359, Green Lanes, London, N4 4, London",N4 4,,,,,,,51.5763654,-0.0987786,OpenStreetMap,False,,
LOW,The Finsbury,pub,"336, Green Lanes, London, N4 4, London",N4 4,,https://thefinsbury.co.uk,,,,,51.5719486,-0.0962475,OpenStreetMap,False,,
LOW,The Goodness Brewing Company,pub,"N2 8, Haringey, London",N2 8,,https://www.thegoodnessbrew.co/,,,,,51.5932825,-0.1140951,OpenStreetMap,False,,
LOW,The Great Northern Railway Tavern,pub,"67, High Street, London, N2 8, London",N2 8,+44 2081 276 632,https://www.thegreatnorthernrailway.co.uk/,,,,,51.5881059,-0.1162549,OpenStreetMap,False,,
LOW,The Nag's Head,pub,"203, High Road, London, N2 8, London",N2 8,+44 208 890 376,,,,,,51.596888,-0.1099902,OpenStreetMap,False,,
LOW,The Naturalist,pub,"14, London, N4 4, London",N4 4,+44 20 3437 0770,https://www.thenaturalistpub.co.uk/,,,,,51.5709833,-0.092781,OpenStreetMap,False,,
LOW,The Old Ale Emporium,pub,"405, Green Lanes, London, N4 4, London",N4 4,+44 20 8348 6200,https://the-old-ale-emporium.edan.io/,,,,,51.5780132,-0.0990941,OpenStreetMap,False,,
LOW,The Old Dairy,pub,"N4 0, Haringey, London",N4 0,,https://www.greeneking.co.uk/pubs/greater-london/old-dairy,,,,,51.5705452,-0.1156184,OpenStreetMap,False,,
LOW,The Old White Lion,pub,"121, Great North Road, London, N2 0, London",N2 0,,,,,,,51.5866302,-0.1644607,OpenStreetMap,False,,
LOW,The Robin Ale & Cider House,pub,"29, Crouch Hill, London, N4 0, London",N4 0,020 7018 3830,https://www.therobinlondon.com/,,,,,51.5709411,-0.1170332,OpenStreetMap,False,,
LOW,The Salisbury,burger;sunday_dinner,"1, Green Lanes, London, N4 4, London",N4 4,+44 20 8800 9617,https://thesalisburyhotelpub.co.uk,,,,,51.5822373,-0.09929,OpenStreetMap,False,,
LOW,The Shop,convenience,"N4 0, Haringey, London",N4 0,,,,,,,51.5709155,-0.1163534,OpenStreetMap,False,,
LOW,The Tav,bar,"18, High Street, London, N2 8, London",N2 8,+44 2083 406 517,,,,,,51.5871606,-0.120808,OpenStreetMap,False,,
LOW,The Toll Gate,pub,"26-30, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5899928,-0.1052284,OpenStreetMap,False,,
LOW,The Village Green,pub,"122, Fortis Green Road, London, N2 0, London",N2 0,,,,,,,51.5905089,-0.1469011,OpenStreetMap,False,,
LOW,Three Compasses,pub,"62, High Street, London, N2 8, London",N2 8,+44 20 3154 4646,https://www.threecompasseshornsey.com/,,,,,51.5874988,-0.1186871,OpenStreetMap,False,,
LOW,Top G Vapes,convenience,"8, Turnpike Lane, London, N2 8, London",N2 8,,,,,,,51.5901768,-0.1042259,OpenStreetMap,False,,
LOW,Wood Green Mini Market,convenience,"110, Alexandra Road, London, N2 8, London",N2 8,,,,,,,51.5931948,-0.1077962,OpenStreetMap,False,,
LOW,Wood Green News,convenience,"N2 8, Haringey, London",N2 8,,,,,,,51.597332,-0.1093112,OpenStreetMap,False,,
LOW,Woodberry Down Mini Market,convenience,"N4 4, Haringey, London",N4 4,,,,,,,51.5729698,-0.090017,OpenStreetMap,False,,
LOW,Yasar Halim,supermarket,"495, Green Lanes, London, N4 4, London",N4 4,,https://yasarhalim.com/,,,,,51.5809754,-0.0996795,OpenStreetMap,False,,
LOW,minutego,convenience,"63-64, Grand Parade, London, N4 4, London",N4 4,+44 20 8800 8996,,,,,,51.5783755,-0.0986777,OpenStreetMap,False,,
